날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2023-09-18,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",32.0,30.0,24.0
2023-09-19,햄치즈에그샌드위치,"[58.0, 15.0, 16.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",22.0,4.0,55.0
2023-09-20,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",마커니커리라이스,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,5.0,8.0
2023-09-21,배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",쫄면,"[43.29, 1.54, 4.55, [1, 0, 0, 0, 0]]",고추장수제비,"[250.0, 7.0, 36.0, [1, 0, 0, 0, 0]]",9.0,9.0,5.0
2023-09-22,동그랑땡,"[0.93, 2.11, 1.72, [1, 0, 0, 0, 0]]",고추잡채&꽃빵,"[7.79, 9.59, 14.16, [1, 0, 0, 0, 0]]",단무지무침,"[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]",1.0,1.0,4.0
2023-09-23,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",5.0,61.0,58.0
2023-09-24,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",26.0,9.0,7.0
2023-09-25,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",시래기감자탕,"[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]",114.0,20.0,6.0
2023-09-26,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",30.0,20.0,56.0
2023-09-27,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",31.0,15.0,87.0
2023-09-28,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",53.0,32.0,46.0
2023-09-29,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",33.0,20.0,73.0
2023-09-30,유부어묵국,"[69.0, 9.0, 17.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",17.0,32.0,25.0
2023-10-01,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,38.0,58.0
2023-10-02,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",32.0,61.0,13.0
2023-10-03,싸이버거,"[60.0, 27.0, 28.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",19.0,36.0,55.0
2023-10-04,팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",8.0,12.0,12.0
2023-10-05,설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",전투식량,"[0, 0, 0, [0, 0, 0, 0, 1]]",16.0,33.0,5.0
2023-10-06,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",마커니커리라이스,"[0, 0, 0, [0, 0, 0, 0, 1]]",새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,8.0,7.0
2023-10-07,웨지감자,"[20.23, 4.17, 2.51, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",3.0,2.0,42.0
2023-10-08,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",26.0,11.0,8.0
2023-10-09,돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",26.0,11.0,73.0
2023-10-10,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",아란치니,"[100.0, 38.0, 25.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",114.0,2.0,38.0
2023-10-11,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",고추장수제비,"[250.0, 7.0, 36.0, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",49.0,1.0,6.0
2023-10-12,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",전투식량,"[0, 0, 0, [0, 0, 0, 0, 1]]",33.0,5.0,5.0
2023-10-13,조랭이떡들깨탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",우럭매운탕,"[4.12, 5.1, 21.53, [1, 0, 0, 0, 0]]",꼬치어묵국,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",1.0,2.0,8.0
2023-10-14,반미샌드위치,"[34.0, 22.0, 13.0, [1, 0, 0, 0, 0]]",유부된장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",4.0,12.0,87.0
2023-10-15,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",31.0,20.0,29.0
2023-10-16,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",32.0,30.0,12.0
2023-10-17,비엔나소시지케찹볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리묵무침,"[8.78, 0.82, 0.66, [1, 0, 0, 0, 0]]",훈제삼겹살구이/명이나물,"[6.15, 0.14, 2.85, [1, 0, 0, 0, 0]]",1.0,1.0,1.0
2023-10-18,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",53.0,4.0,38.0
2023-10-19,시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",돈코츠라멘,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",17.0,6.0,87.0
2023-10-20,쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",짬뽕수제비,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",샐러드모닝빵,"[0, 0, 0, [0, 0, 0, 0, 1]]",12.0,6.0,2.0
2023-10-21,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",크림감자뇨끼,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",5.0,5.0,58.0
2023-10-22,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",당면고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",53.0,3.0,7.0
2023-10-23,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",잡곡밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",76.0,6.0,9.0
2023-10-24,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",우렁강된장찌개,"[12.0, 1.8, 7.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",30.0,6.0,56.0
2023-10-25,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",31.0,36.0,55.0
2023-10-26,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",시래기감자탕,"[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]",28.0,15.0,6.0
2023-10-27,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",유부어묵국,"[69.0, 9.0, 17.0, [1, 0, 0, 0, 0]]",해쉬브라운,"[0.0, 2.4, 2.0, [1, 0, 0, 0, 0]]",33.0,6.0,1.0
2023-10-28,닭가슴살스테이크,"[9.0, 6.0, 17.0, [1, 0, 0, 0, 0]]",우동장국,"[18.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1.0,2.0,25.0
2023-10-29,새우살야채죽,"[26.0, 3.0, 4.0, [1, 0, 0, 0, 0]]",당면고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2.0,3.0,56.0
2023-10-30,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",쌈무,"[0.6, 0.04, 0.16, [1, 0, 0, 0, 0]]",양파절임,"[3.74, 0.32, 0.55, [1, 0, 0, 0, 0]]",14.0,2.0,1.0
2023-10-31,햄치즈에그샌드위치,"[58.0, 15.0, 16.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",22.0,36.0,55.0
2023-11-01,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",바베큐폭립,"[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]",114.0,48.0,2.0
2023-11-02,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",도토리묵국,"[10.0, 0.2, 0.2, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",33.0,5.0,73.0
2023-11-03,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",76.0,11.0,87.0
2023-11-04,반미샌드위치,"[34.0, 22.0, 13.0, [1, 0, 0, 0, 0]]",파송송계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",마커니커리라이스,"[0, 0, 0, [0, 0, 0, 0, 1]]",4.0,5.0,8.0
2023-11-05,돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",당면고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",26.0,36.0,8.0
2023-11-06,꼬치어묵국,"[23.0, 4.7, 12.0, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",2.0,16.0,12.0
2023-11-07,감자계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",30.0,33.0,55.0
2023-11-08,설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",16.0,12.0,4.0
2023-11-09,유부어묵국,"[69.0, 9.0, 17.0, [1, 0, 0, 0, 0]]",문어굴국,"[0, 0, 0, [0, 0, 0, 0, 1]]",샐러드모닝빵,"[0, 0, 0, [0, 0, 0, 0, 1]]",17.0,2.0,2.0
2023-11-10,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",49.0,13.0,11.0
2023-11-11,모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭가슴살스테이크,"[9.0, 6.0, 17.0, [1, 0, 0, 0, 0]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",1.0,2.0,6.0
2023-11-12,우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",초코과자,"[8.86, 3.64, 0.52, [1, 0, 0, 0, 0]]",8.0,20.0,1.0
2023-11-13,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",고추장수제비,"[250.0, 7.0, 36.0, [1, 0, 0, 0, 0]]",28.0,4.0,5.0
2023-11-14,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",우렁강된장찌개,"[12.0, 1.8, 7.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,6.0,58.0
2023-11-15,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",짬뽕수제비,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",조랭이떡들깨탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",27.0,6.0,5.0
2023-11-16,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",33.0,3.0,48.0
2023-11-17,쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",닭칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",12.0,61.0,12.0
2023-11-18,폴드포크버거,"[46.0, 28.0, 23.0, [1, 0, 0, 0, 0]]",크림감자뇨끼,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",1.0,5.0,38.0
2023-11-19,순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",9.0,20.0,29.0
2023-11-20,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",쌀국수,"[55.0, 4.2, 16.0, [1, 0, 0, 0, 0]]",76.0,5.0,2.0
2023-11-21,햄치즈에그샌드위치,"[58.0, 15.0, 16.0, [1, 0, 0, 0, 0]]",들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",마커니커리라이스,"[0, 0, 0, [0, 0, 0, 0, 1]]",22.0,5.0,8.0
2023-11-22,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",32.0,30.0,55.0
2023-11-23,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",8.0,12.0,5.0
2023-11-24,닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",9.0,6.0,56.0
2023-11-25,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",5.0,61.0,58.0
2023-11-26,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",14.0,9.0,7.0
2023-11-27,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",한우소머리국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",시래기감자탕,"[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]",53.0,4.0,6.0
2023-11-28,감자수제비,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",11.0,20.0,13.0
2023-11-29,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",31.0,15.0,56.0
2023-11-30,싸이버거,"[60.0, 27.0, 28.0, [1, 0, 0, 0, 0]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",19.0,15.0,15.0
2023-12-01,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",114.0,12.0,87.0
2023-12-02,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",마커니커리라이스,"[0, 0, 0, [0, 0, 0, 0, 1]]",황태채국,"[1.0, 3.1, 12.0, [1, 0, 0, 0, 0]]",76.0,8.0,6.0
2023-12-03,돼지국밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",당면고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",26.0,16.0,8.0
2023-12-04,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",114.0,16.0,46.0
2023-12-05,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",짬뽕수제비,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",49.0,20.0,3.0
2023-12-06,설렁탕,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",16.0,15.0,48.0
2023-12-07,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",문어굴국,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",33.0,2.0,58.0
2023-12-08,들깨미역국,"[11.76, 5.28, 2.78, [1, 0, 0, 0, 0]]",푸팟퐁커리,"[15.0, 15.0, 6.0, [1, 0, 0, 0, 0]]",순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",5.0,1.0,13.0
2023-12-09,옥수수스프,"[9.67, 4.64, 3.16, [1, 0, 0, 0, 0]]",로제떡볶이,"[60.5, 3.5, 7.6, [1, 0, 0, 0, 0]]",순대야채볶음,"[25.35, 7.87, 17.16, [1, 0, 0, 0, 0]]",2.0,1.0,1.0
2023-12-10,전복죽,"[25.0, 6.0, 3.0, [1, 0, 0, 0, 0]]",조랭이떡들깨탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",6.0,4.0,56.0
2023-12-11,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",28.0,13.0,73.0
2023-12-12,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",우렁강된장찌개,"[12.0, 1.8, 7.0, [1, 0, 0, 0, 0]]",닭칼국수,"[47.12, 6.06, 15.09, [1, 0, 0, 0, 0]]",114.0,6.0,12.0
2023-12-13,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",만두육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯두부국,"[0, 0, 0, [0, 0, 0, 0, 1]]",31.0,2.0,25.0
2023-12-14,유부어묵국,"[69.0, 9.0, 17.0, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",잔치국수,"[83.16, 3.94, 20.78, [1, 0, 0, 0, 0]]",17.0,3.0,12.0
2023-12-15,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",8.0,16.0,11.0
2023-12-16,가공우유,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭가슴살스테이크,"[9.0, 6.0, 17.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",2.0,2.0,58.0
2023-12-17,순대국,"[33.78, 10.35, 23.25, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",9.0,32.0,48.0
2023-12-18,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",고추장수제비,"[250.0, 7.0, 36.0, [1, 0, 0, 0, 0]]",76.0,5.0,5.0
2023-12-19,햄치즈에그샌드위치,"[58.0, 15.0, 16.0, [1, 0, 0, 0, 0]]",크림감자뇨끼,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",22.0,5.0,29.0
2023-12-20,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",도토리묵국,"[10.0, 0.2, 0.2, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",32.0,5.0,4.0
2023-12-21,감자수제비,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",청국장,"[11.05, 4.19, 10.03, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",11.0,15.0,42.0
2023-12-22,우유),"[4.6, 4.0, 3.0, [1, 0, 0, 0, 0]]",한라봉,"[30.09, 0.7, 1.83, [1, 0, 0, 0, 0]]",단무지무침,"[3.3, 1.28, 0.72, [1, 0, 0, 0, 0]]",8.0,1.0,4.0
2023-12-23,베이컨구이,"[0, 0, 0, [0, 0, 0, 0, 1]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",5.0,17.0,38.0
2023-12-24,새우살야채죽,"[26.0, 3.0, 4.0, [1, 0, 0, 0, 0]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",고추튀김,"[8.6, 3.01, 1.16, [1, 0, 0, 0, 0]]",2.0,9.0,1.0
2023-12-25,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",바베큐폭립,"[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]",시래기감자탕,"[15.0, 9.0, 30.0, [1, 0, 0, 0, 0]]",114.0,1.0,6.0
2023-12-26,사골떡만둣국,"[202.0, 28.0, 36.0, [1, 0, 0, 0, 0]]",비빔국수,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",33.0,13.0,1.0
2023-12-27,쑥갓어묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",잡곡밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",8.0,6.0,46.0
2023-12-28,싸이버거,"[60.0, 27.0, 28.0, [1, 0, 0, 0, 0]]",차돌짬뽕,"[130.47, 22.56, 36.61, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",19.0,1.0,87.0
