날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2023-12-30,모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",오징어젓무침,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]",7,24,1
2023-12-31,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",미니우동,"[47.56, 0.62, 7.04, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",27,4,14
2024-01-01,왕만두떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",몽글순두부,"[3.0, 3.0, 6.0, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,16
2024-01-02,백색200ML,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추겉절이,"[4.87, 1.76, 1.99, [1, 0, 0, 0, 0]]",김자반,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]",1,1,1
2024-01-03,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",17,13,44
2024-01-04,나주식곰탕,"[7.0, 4.8, 28.0, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",5,23,6
2024-01-05,근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",어묵&물떡꽂이,"[9.36, 6.86, 9.36, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",9,5,7
2024-01-06,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",16,24,34
2024-01-07,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지갈비맛후라이드핫도그,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,1,18
2024-01-08,오징어배추해장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",7,10,14
2024-01-09,콩나물매운무침,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",소시지부들어묵볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",옛날반마리통닭,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,3
2024-01-10,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",70,31,21
2024-01-11,나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쌀국수,"[55.0, 4.2, 16.0, [1, 0, 0, 0, 0]]",12,8,5
2024-01-12,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",22,15,23
2024-01-13,모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",7,65,41
2024-01-14,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",팽이버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",24,23,2
2024-01-15,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,11,14
2024-01-16,근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",토마토짬뽕,"[73.0, 16.0, 9.0, [1, 0, 0, 0, 0]]",물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",13,2,3
2024-01-17,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",쇠고기느타리버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",35,2,23
2024-01-18,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",굴순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",설렁탕&소면,"[42.7, 12.93, 32.67, [1, 0, 0, 0, 0]]",70,2,1
2024-01-19,시금치북어매운국,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,30,16
2024-01-20,에그드랍식샌드위치,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",홍합미역국,"[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]",1,9,3
2024-01-21,소불고기구운주먹밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",2,11,32
2024-01-22,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",누룽지탕,"[52.27, 0.33, 5.09, [1, 0, 0, 0, 0]]",27,23,1
2024-01-23,볼어묵꽈리고추볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",바베큐폭립,"[17.0, 9.0, 25.0, [1, 0, 0, 0, 0]]",마늘김치두루치기,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,2,2
2024-01-24,매운쇠고기국,"[7.0, 7.0, 6.0, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,7,44
2024-01-25,몽글순두부,"[3.0, 3.0, 6.0, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",8,13,34
2024-01-26,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,24,46
2024-01-27,감자튀김&미키크로켓,"[20.33, 8.01, 1.98, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,65,16
2024-01-28,돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",소시지부대찌개,"[16.0, 12.0, 12.0, [1, 0, 0, 0, 0]]",22,5,9
2024-01-29,오징어젓무침,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]",오리고추장주물럭,"[10.0, 5.0, 15.0, [1, 0, 0, 0, 0]]",유자청고구마맛탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,1
2024-01-30,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",70,6,5
2024-01-31,유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",16,13,14
2024-02-01,모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",옛날반마리통닭,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,31,3
2024-02-02,몽글순두부,"[3.0, 3.0, 6.0, [1, 0, 0, 0, 0]]",흑임자옹심이국,"[0, 0, 0, [0, 0, 0, 0, 1]]",수제오리스테이크,"[6.0, 18.0, 19.0, [1, 0, 0, 0, 0]]",8,3,1
2024-02-03,참치마요주먹밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",1,65,21
2024-02-04,쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,9,18
2024-02-05,얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",구운야채,"[15.39, 0.68, 4.18, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",6,1,14
2024-02-06,양지수육곰탕,"[2.0, 1.1, 17.0, [1, 0, 0, 0, 0]]",마라탕,"[16.1, 8.99, 10.08, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",1,2,11
2024-02-07,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,22,46
2024-02-08,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",카레우동,"[80.9, 14.2, 32.51, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,1,24
2024-02-09,시리얼,"[27.4, 1.12, 2.39, [1, 0, 0, 0, 0]]",오이부추무침,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",갈아만든배,"[62.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",2,1,1
2024-02-10,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,15,14
2024-02-11,유부김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",쌀국수,"[55.0, 4.2, 16.0, [1, 0, 0, 0, 0]]",2,22,5
2024-02-12,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기느타리버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",28,2,23
2024-02-13,배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",8,43,44
2024-02-14,콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",12,14,14
2024-02-15,아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",들기름막국수,"[82.0, 13.0, 15.0, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",4,4,7
2024-02-16,어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",8,6,18
2024-02-17,치킨또띠아랩,"[31.0, 10.0, 13.0, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,18,26
2024-02-18,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,3,5
2024-02-19,근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,10,5
2024-02-20,콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",갈비탕,"[11.63, 31.26, 33.29, [1, 0, 0, 0, 0]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,3,13
2024-02-21,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자채볶음,"[15.24, 6.03, 1.63, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",17,1,16
2024-02-22,사과,"[13.81, 0.17, 0.26, [1, 0, 0, 0, 0]]",갓김치,"[13.83, 1.75, 5.89, [1, 0, 0, 0, 0]]",시금치된장무침,"[8.39, 3.14, 3.78, [1, 0, 0, 0, 0]]",1,1,2
2024-02-23,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",70,23,23
2024-02-24,스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란말이,"[2.61, 8.96, 10.18, [1, 0, 0, 0, 0]]",2,65,2
2024-02-25,참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",9,23,44
2024-02-26,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",난&치킨커리,"[18.8, 5.1, 3.74, [1, 0, 0, 0, 0]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",27,2,6
2024-02-27,감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",24,43,32
2024-02-28,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",35,24,3
2024-02-29,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",돈코츠라멘,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]",28,30,5
2024-03-01,어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",얼큰황태채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",5,8,21
2024-03-02,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",20,10,11
2024-03-03,떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,10,26
2024-03-04,순두부오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",오리탕,"[11.84, 7.94, 17.76, [1, 0, 0, 0, 0]]",17,9,8
2024-03-05,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",들깨수제비국,"[105.0, 16.9, 8.0, [1, 0, 0, 0, 0]]",102,24,6
2024-03-06,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",34,22,44
2024-03-07,전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",계란찜,"[2.07, 10.11, 10.05, [1, 0, 0, 0, 0]]",6,23,2
2024-03-08,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",70,13,14
2024-03-09,투움바파스타,"[33.0, 48.0, 18.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기달래된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,65,2
2024-03-10,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",쇠고기느타리버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",35,10,2
2024-03-11,바지락살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",등뼈감자탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",반마리통닭&누룽감자,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,10,1
2024-03-12,쇠고기콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쫄우동,"[73.62, 1.42, 11.82, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1,2,41
2024-03-13,물만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",부대찌개,"[41.11, 38.55, 27.7, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",13,7,44
2024-03-14,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,1,46
2024-03-15,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",25,16,16
2024-03-16,모닝빵&와플,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",삼색수제비국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,10,24
2024-03-17,팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",28,5,13
2024-03-18,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",아욱된장국,"[4.88, 0.73, 2.68, [1, 0, 0, 0, 0]]",오므라이스&소시지구이,"[46.8, 14.75, 14.77, [1, 0, 0, 0, 0]]",70,30,1
2024-03-19,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",17,23,10
2024-03-20,,"[0, 0, 0, [0, 0, 0, 0, 1]]",모듬피클,"[0, 0, 0, [0, 0, 0, 0, 1]]",농후 발효유,"[25.94, 0.0, 0.25, [1, 0, 0, 0, 0]]",14,1,1
2024-03-21,전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",6,43,32
2024-03-22,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",비빔국수,"[74.1, 7.22, 14.76, [1, 0, 0, 0, 0]]",102,14,1
2024-03-23,미소된장국,"[7.78, 3.36, 6.02, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1,65,41
2024-03-24,쇠고기달래된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",5,23,11
2024-03-25,사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",새알심황태채미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",21,4,16
2024-03-26,두부김치국,"[18.0, 26.0, 28.0, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,18,1
2024-03-27,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",어묵탕,"[13.06, 2.45, 13.11, [1, 0, 0, 0, 0]]",70,31,13
2024-03-28,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",도토리묵김치말이,"[0, 0, 0, [0, 0, 0, 0, 1]]",팽이버섯계란국,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,5,18
2024-03-29,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",102,16,15
2024-03-30,카야샌드위치,"[26.0, 4.3, 4.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,22,26
2024-03-31,배추들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자돈육짜글이,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",8,24,23
2024-04-01,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",해물짬뽕국,"[69.0, 8.0, 18.0, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",35,4,23
2024-04-02,굴림만두버섯들깨탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",애호박버섯된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",5,14,41
2024-04-03,돼지고기김치볶음,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]",마라찜닭,"[47.0, 33.0, 30.0, [1, 0, 0, 0, 0]]",오삼불고기,"[6.02, 8.64, 11.35, [1, 0, 0, 0, 0]]",1,1,1
2024-04-04,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",돈코츠라멘,"[83.47, 10.74, 14.48, [1, 0, 0, 0, 0]]",17,5,5
2024-04-05,쇠고기달래된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",유부장국,"[8.17, 2.48, 5.99, [1, 0, 0, 0, 0]]",나가사끼짬뽕국,"[74.0, 9.0, 9.0, [1, 0, 0, 0, 0]]",5,23,8
2024-04-06,모닝빵&딸기잼,"[17.42, 1.43, 3.28, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",7,22,44
2024-04-07,참치김치찌개,"[6.11, 4.71, 9.71, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",새알심미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,43,1
2024-04-08,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",70,13,14
2024-04-09,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",전주식콩나물국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯샤브국,"[66.0, 2.8, 10.0, [1, 0, 0, 0, 0]]",27,5,11
2024-04-10,순살갈비탕,"[1.0, 12.0, 18.0, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",리가토니파스타,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,16,1
2024-04-11,돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",강된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",34,31,16
2024-04-12,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",간짜장면,"[132.0, 23.3, 26.08, [1, 0, 0, 0, 0]]",사골우거지국,"[6.0, 7.0, 14.0, [1, 0, 0, 0, 0]]",102,2,21
2024-04-13,햄치즈샌드위치,"[42.0, 11.0, 17.0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",8,65,34
